,C = 1,C = 2,C = 3,P value
Total (%),"65.9 (63.4, 68.3)","23.5 (21.3, 25.8)","10.6 (9.2, 12.2)",
Countries (%),,,,
England,"84.0 (81.8, 85.9)","82.1 (78.9, 85.0)","86.8 (83.1, 89.8)",0.107
Northern Ireland,"2.6 (2.0, 3.4)","3.8 (2.8, 5.3)","1.5 (0.9, 2.4)",
Scotland,"8.7 (7.0, 10.8)","8.6 (6.3, 11.7)","6.8 (4.4, 10.2)",
Wales,"4.7 (3.8, 5.7)","5.4 (4.2, 7.0)","4.9 (3.4, 7.1)",
Age (years),"48.9 (48.1, 49.7)","44.1 (42.7, 45.7)","52.1 (50.3, 53.8)",< 0.001
Sex (%),,,,
Men,"47.0 (44.9, 49.1)","53.0 (49.4, 56.6)","49.6 (44.8, 54.5)",
Women,"53.0 (50.9, 55.1)","47.0 (43.4, 50.6)","50.4 (45.5, 55.2)",0.012
Survey years (%),,,,
1,"14.9 (12.3, 17.8)","11.8 (9.0, 15.4)","10.4 (7.4, 14.4)",0.053
2,"12.5 (10.2, 15.2)","9.9 (7.4, 13.0)","14.6 (11.0, 19.1)",
3,"10.7 (8.7, 13.2)","13.0 (9.9, 17.0)","13.2 (9.6, 17.9)",
4,"12.4 (10.3, 14.9)","11.8 (9.1, 15.1)","15.7 (11.8, 20.7)",
5,"13.6 (11.3, 16.4)","13.5 (10.2, 17.7)","10.9 (7.9, 14.9)",
6,"11.8 (9.7, 14.1)","12.1 (9.3, 15.5)","10.4 (7.4, 14.4)",
7,"12.4 (10.2, 14.9)","13.8 (10.9, 17.4)","12.8 (9.6, 17.0)",
8,"11.7 (9.7, 14.2)","14.1 (11.0, 18.0)","11.9 (8.6, 16.0)",
BMI (kg/m^2),"27.4 (27.2, 27.6)","27.6 (27.1, 28.0)","27.2 (26.2, 27.7)",0.558
WC (cm),"92.9 (92.3, 93.6)","93.4 (91.9, 94.9)","93.9 (92.2, 95.6)",0.559
Smoking status (%),,,,
Current,"18.5 (16.9, 20.2)","28.2 (25.1, 31.6)","23.6 (19.6, 28.2)",< 0.001
Ex-smoker,"25.2 (23.4, 27.0)","21.8 (19.0, 24.9)","24.1 (20.1, 28.6)",
Never,"56.4 (54.3, 58.4)","50.0 (46.4, 53.6)","52.3 (47.1, 57.4)",
Current drinking status (%),,,,
Yes,"17.8 (16.2, 19.4)","19.9 (17.0, 23.1)","26.2 (22.1, 30.8)",< 0.001
Hypertension (%),,,,
Yes,"29.0 (26.7, 31.4)","27.8 (23.4, 32.6)","33.8 (28.2, 39.8)",0.262
Total energy intake (KJ),"7875.9 (7769.6, 7982.29","6809.5 (6632.5, 6986.6)","8089.9 (7864.9, 8315.0)",< 0.001
Carbohydrate intake (g),"226.1 (223.1, 229.2)","182.2 (177.3, 187.1)","264.4 (256.8, 271.9)",< 0.001
Carbohydrate percent (%),"45.8 (45.4, 46.1)","43.0 (42.4, 43.7)","51.9 (51.2, 52.5)",< 0.001
Glucose (mmol/l),"5.14 (5.09, 5.18)","5.15 (5.06, 5.24)","5.17 (5.08, 5.26)",0.798
A1C (%),"5.49 (5.47, 5.51)","5.44 (5.39, 5.49)","5.56 (5.51, 5.62)",0.002
DM,"4.3 (3.3, 5.5)","7.0 (4.8, 10.0)","3.6 (1.8, 7.0)",0.056
Physical Activity (hours/day),"1.57 (1.44, 1.69)","1.33 (1.12, 1.53)","1.89 (1.57, 2.22)",0.012
